filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
201800569,"Generalized Anxiety Disorder (GAD) and Comorbid Major Depression with GAD Are Characterized by Enhanced Nitro-oxidative Stress, Increased Lipid Peroxidation, and Lowered Lipid-Associated Antioxidant Defenses",Brazil,j,2-s2.0-85046530585,2018-10-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Neurotoxicity Research,18071,36,ar,10.1007/s12640-018-9906-2,SCOPUS_ID:85046530585,Springer New York LLCbarbara.b.bertram@gsk.com
201800569,"Generalized Anxiety Disorder (GAD) and Comorbid Major Depression with GAD Are Characterized by Enhanced Nitro-oxidative Stress, Increased Lipid Peroxidation, and Lowered Lipid-Associated Antioxidant Defenses",Bulgaria,j,2-s2.0-85046530585,2018-10-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Neurotoxicity Research,18071,36,ar,10.1007/s12640-018-9906-2,SCOPUS_ID:85046530585,Springer New York LLCbarbara.b.bertram@gsk.com
201800569,"Generalized Anxiety Disorder (GAD) and Comorbid Major Depression with GAD Are Characterized by Enhanced Nitro-oxidative Stress, Increased Lipid Peroxidation, and Lowered Lipid-Associated Antioxidant Defenses",Canada,j,2-s2.0-85046530585,2018-10-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Neurotoxicity Research,18071,36,ar,10.1007/s12640-018-9906-2,SCOPUS_ID:85046530585,Springer New York LLCbarbara.b.bertram@gsk.com
201800569,"Generalized Anxiety Disorder (GAD) and Comorbid Major Depression with GAD Are Characterized by Enhanced Nitro-oxidative Stress, Increased Lipid Peroxidation, and Lowered Lipid-Associated Antioxidant Defenses",Thailand,j,2-s2.0-85046530585,2018-10-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Neurotoxicity Research,18071,36,ar,10.1007/s12640-018-9906-2,SCOPUS_ID:85046530585,Springer New York LLCbarbara.b.bertram@gsk.com
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Australia,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Brazil,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Canada,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Greece,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Italy,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",South Africa,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Spain,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",Thailand,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",United Kingdom,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800570,"Skin picking disorder: Prevalence, correlates, and associations with quality of life in a large sample",United States,j,2-s2.0-85046428478,2018-10-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,CNS Spectrums,14386,39,ar,10.1017/S1092852918000871,SCOPUS_ID:85046428478,Cambridge University PressJournals_subscriptions@cup.cam.ac.uk
201800571,Efficacy of a type 2 PRRSV modified live vaccine (PrimePac™ PRRS) against a Thai HP-PRRSV challenge,Thailand,j,2-s2.0-85046030343,2018-10-01T00:00:00.000Z,Journal,Article,Food Animals,3403,VETE,Tropical Animal Health and Production,18937,11,ar,10.1007/s11250-018-1589-4,SCOPUS_ID:85046030343,Springer Netherlandsrbk@louisiana.edu
201800572,Simultaneous transesterification and esterification of acidic oil feedstocks catalyzed by heterogeneous tungsten loaded bovine bone under mild conditions,Thailand,j,2-s2.0-85046007648,2018-10-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Renewable Energy,27569,23,ar,10.1016/j.renene.2018.03.036,SCOPUS_ID:85046007648,Elsevier Ltd
201800573,Acid volatile sulphide estimation using spatial sediment covariates in the Eastern Upper Gulf of Thailand: Multiple geostatistical approaches,Thailand,j,2-s2.0-85045554892,2018-10-01T00:00:00.000Z,Journal,Article,Oceanography,1910,EART,Oceanologia,28374,1,ar,10.1016/j.oceano.2018.03.003,SCOPUS_ID:85045554892,Elsevier Sp. z o.o.
201800574,A speedup scheme for MRF stereo using local label hierarchy,Thailand,j,2-s2.0-85044354013,2018-10-01T00:00:00.000Z,Journal,Article,Signal Processing,1711,COMP,"Signal, Image and Video Processing",6200180165,1,ar,10.1007/s11760-018-1277-x,SCOPUS_ID:85044354013,Springer London
201800575,Nitrous oxide decomposition over La0.3Sr0.7Co0.7Fe0.3O3−Δ catalyst,Thailand,j,2-s2.0-85044348543,2018-10-01T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,"Reaction Kinetics, Mechanisms and Catalysis",19500157076,5,ar,10.1007/s11144-018-1398-9,SCOPUS_ID:85044348543,Springer Netherlands
201800575,Nitrous oxide decomposition over La0.3Sr0.7Co0.7Fe0.3O3−Δ catalyst,United Kingdom,j,2-s2.0-85044348543,2018-10-01T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,"Reaction Kinetics, Mechanisms and Catalysis",19500157076,5,ar,10.1007/s11144-018-1398-9,SCOPUS_ID:85044348543,Springer Netherlands
201800576,Roles of membrane and organic fouling layers on the removal of endocrine disrupting chemicals in microfiltration,China,j,2-s2.0-85041125789,2018-10-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Environmental Sciences (China),23393,10,ar,10.1016/j.jes.2018.01.004,SCOPUS_ID:85041125789,Chinese Academy of SciencesP.O. Box 2871Beijing100085
201800576,Roles of membrane and organic fouling layers on the removal of endocrine disrupting chemicals in microfiltration,Thailand,j,2-s2.0-85041125789,2018-10-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Environmental Sciences (China),23393,10,ar,10.1016/j.jes.2018.01.004,SCOPUS_ID:85041125789,Chinese Academy of SciencesP.O. Box 2871Beijing100085
201800577,Fabrication and photocatalytic activity of TiO2 composite membranes via simultaneous electrospinning and electrospraying process,Thailand,j,2-s2.0-85039550392,2018-10-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Environmental Sciences (China),23393,23,ar,10.1016/j.jes.2017.11.025,SCOPUS_ID:85039550392,Chinese Academy of SciencesP.O. Box 2871Beijing100085
201800578,Characterization and enumeration of complementary dual abelian codes,Thailand,j,2-s2.0-85033368103,2018-10-01T00:00:00.000Z,Journal,Article,Computational Mathematics,2605,MATH,Journal of Applied Mathematics and Computing,23821,9,ar,10.1007/s12190-017-1155-7,SCOPUS_ID:85033368103,Springer Verlagservice@springer.de
201800579,Protein adsorption and cell behaviors on polycaprolactone film: The effect of surface topography,Thailand,j,2-s2.0-85021350022,2018-10-01T00:00:00.000Z,Journal,Article,Chemical Engineering (all),1500,CENG,Advances in Polymer Technology,13540,30,ar,10.1002/adv.21861,SCOPUS_ID:85021350022,John Wiley and Sons Inc.P.O.Box 18667NewarkNJ 07191-8667
201800580,Alternative models and numerical simulations of rarefied gas flow in vacuum systems,Thailand,j,2-s2.0-85020257587,2018-10-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Measurement: Journal of the International Measurement Confederation,15424,4,ar,10.1016/j.measurement.2017.05.013,SCOPUS_ID:85020257587,Elsevier B.V.
201800581,Hydrothermal carbonization of unwanted biomass materials: Effect of process temperature and retention time on hydrochar and liquid fraction,Thailand,j,2-s2.0-85019564217,2018-10-01T00:00:00.000Z,Journal,Article,Control and Systems Engineering,2207,ENGI,Journal of the Energy Institute,58130,70,ar,10.1016/j.joei.2017.05.002,SCOPUS_ID:85019564217,Elsevier B.V.
201800582,The Effect of the Addition of Acetic Acid to Aqueous Ionic Liquid Mixture Using Microwave-assisted Pretreatment in the Saccharification of Napier Grass,Thailand,j,2-s2.0-85017422433,2018-10-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Waste and Biomass Valorization,19600157918,7,ar,10.1007/s12649-017-9908-y,SCOPUS_ID:85017422433,Springer Netherlandsrbk@louisiana.edu
201800583,A multi-objective car sequencing problem on two-sided assembly lines,Thailand,j,2-s2.0-84957541768,2018-10-01T00:00:00.000Z,Journal,Article,Software,1712,COMP,Journal of Intelligent Manufacturing,24363,16,ar,10.1007/s10845-016-1201-6,SCOPUS_ID:84957541768,Springer New York LLCbarbara.b.bertram@gsk.com
201800584,Study of microstructure and mechanical properties of commercially pure Sn and Sn-4%Bi alloys fabricated by permanent mold gravity casting and forging,Thailand,j,2-s2.0-85056283210,2018-09-30T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Engineering Journal,21100197000,2,ar,10.4186/ej.2018.22.5.171,SCOPUS_ID:85056283210,Chulalongkorn Universityyan.z@chula.ac.th
201800585,Dependence of catalyst surface in photocatalytic degradation of phenyl urea herbicides,Thailand,j,2-s2.0-85056270686,2018-09-30T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Engineering Journal,21100197000,2,ar,10.4186/ej.2018.22.5.57,SCOPUS_ID:85056270686,Chulalongkorn Universityyan.z@chula.ac.th
201800586,Tire-suspension-steering hardware-in-the-loop simulation,Thailand,j,2-s2.0-85056255685,2018-09-30T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Engineering Journal,21100197000,2,ar,10.4186/ej.2018.22.5.199,SCOPUS_ID:85056255685,Chulalongkorn Universityyan.z@chula.ac.th
201800587,Physician professionalism: definition from a generation perspective,Thailand,j,2-s2.0-85062587239,2018-09-28T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,International journal of medical education,19900192607,10,ar,10.5116/ijme.5ba0.a584,SCOPUS_ID:85062587239,NLM (Medline)
201800587,Physician professionalism: definition from a generation perspective,United States,j,2-s2.0-85062587239,2018-09-28T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,International journal of medical education,19900192607,10,ar,10.5116/ijme.5ba0.a584,SCOPUS_ID:85062587239,NLM (Medline)
201800588,Sulfonic Acid-Containing Flavonoids from the Roots of Phyllanthus acidus,France,j,2-s2.0-85053637584,2018-09-28T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Journal of Natural Products,23053,30,ar,10.1021/acs.jnatprod.8b00322,SCOPUS_ID:85053637584,American Chemical Societyservice@acs.org
201800588,Sulfonic Acid-Containing Flavonoids from the Roots of Phyllanthus acidus,Thailand,j,2-s2.0-85053637584,2018-09-28T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Journal of Natural Products,23053,30,ar,10.1021/acs.jnatprod.8b00322,SCOPUS_ID:85053637584,American Chemical Societyservice@acs.org
201800588,Sulfonic Acid-Containing Flavonoids from the Roots of Phyllanthus acidus,Viet Nam,j,2-s2.0-85053637584,2018-09-28T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Journal of Natural Products,23053,30,ar,10.1021/acs.jnatprod.8b00322,SCOPUS_ID:85053637584,American Chemical Societyservice@acs.org
201800589,CD4/CD8 ratio normalization rates and low ratio as prognostic marker for non-AIDS defining events among long-term virologically suppressed people living with HIV NCT00411983 NCT,Thailand,j,2-s2.0-85054090269,2018-09-27T00:00:00.000Z,Journal,Article,Molecular Medicine,1313,BIOC,AIDS Research and Therapy,4700153004,39,ar,10.1186/s12981-018-0200-4,SCOPUS_ID:85054090269,BioMed Central Ltd
201800590,Development of IT Helpdesk with Microservices,Thailand,p,2-s2.0-85055862909,2018-09-26T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Networks and Communications,1705,COMP,"Proceedings of 2018 IEEE 8th International Conference on Electronics Information and Emergency Communication, ICEIEC 2018",21100884095,6,cp,10.1109/ICEIEC.2018.8473557,SCOPUS_ID:85055862909,Institute of Electrical and Electronics Engineers Inc.
201800591,Enterprise WiFi Hotspot Authentication with Hybrid Encryption on NFC- Enabled Smartphones,Thailand,p,2-s2.0-85055862684,2018-09-26T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Networks and Communications,1705,COMP,"Proceedings of 2018 IEEE 8th International Conference on Electronics Information and Emergency Communication, ICEIEC 2018",21100884095,3,cp,10.1109/ICEIEC.2018.8473476,SCOPUS_ID:85055862684,Institute of Electrical and Electronics Engineers Inc.
201800592,Two infinite families of resonant solutions for the Gross-Pitaevskii equation,Belgium,j,2-s2.0-85054006461,2018-09-26T00:00:00.000Z,Journal,Article,Statistical and Nonlinear Physics,3109,PHYS,Physical Review E,21100855841,13,ar,10.1103/PhysRevE.98.032222,SCOPUS_ID:85054006461,American Physical Societyrevtex@aps.org
201800592,Two infinite families of resonant solutions for the Gross-Pitaevskii equation,Poland,j,2-s2.0-85054006461,2018-09-26T00:00:00.000Z,Journal,Article,Statistical and Nonlinear Physics,3109,PHYS,Physical Review E,21100855841,13,ar,10.1103/PhysRevE.98.032222,SCOPUS_ID:85054006461,American Physical Societyrevtex@aps.org
201800592,Two infinite families of resonant solutions for the Gross-Pitaevskii equation,Spain,j,2-s2.0-85054006461,2018-09-26T00:00:00.000Z,Journal,Article,Statistical and Nonlinear Physics,3109,PHYS,Physical Review E,21100855841,13,ar,10.1103/PhysRevE.98.032222,SCOPUS_ID:85054006461,American Physical Societyrevtex@aps.org
201800592,Two infinite families of resonant solutions for the Gross-Pitaevskii equation,Thailand,j,2-s2.0-85054006461,2018-09-26T00:00:00.000Z,Journal,Article,Statistical and Nonlinear Physics,3109,PHYS,Physical Review E,21100855841,13,ar,10.1103/PhysRevE.98.032222,SCOPUS_ID:85054006461,American Physical Societyrevtex@aps.org
201800593,White spot syndrome virus-induced shrimp miR-315 attenuates prophenoloxidase activation via PPAE3 gene suppression,Thailand,j,2-s2.0-85055071704,2018-09-25T00:00:00.000Z,Journal,Article,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,19,ar,10.3389/fimmu.2018.02184,SCOPUS_ID:85055071704,Frontiers Media S.A.info@frontiersin.org
201800594,CAMSAP3 maintains neuronal polarity through regulation of microtubule stability,China,j,2-s2.0-85054019175,2018-09-25T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Proceedings of the National Academy of Sciences of the United States of America,21121,44,ar,10.1073/pnas.1803875115,SCOPUS_ID:85054019175,National Academy of Sciences
201800594,CAMSAP3 maintains neuronal polarity through regulation of microtubule stability,Japan,j,2-s2.0-85054019175,2018-09-25T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Proceedings of the National Academy of Sciences of the United States of America,21121,44,ar,10.1073/pnas.1803875115,SCOPUS_ID:85054019175,National Academy of Sciences
201800594,CAMSAP3 maintains neuronal polarity through regulation of microtubule stability,Thailand,j,2-s2.0-85054019175,2018-09-25T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Proceedings of the National Academy of Sciences of the United States of America,21121,44,ar,10.1073/pnas.1803875115,SCOPUS_ID:85054019175,National Academy of Sciences
201800595,Synergistic effect of oxygen vacancies and highly dispersed Pd nanoparticles over Pd-loaded TiO2 prepared by a single-step sol–gel process for deoxygenation of triglycerides,Thailand,j,2-s2.0-85052290827,2018-09-25T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,Applied Catalysis A: General,16342,43,ar,10.1016/j.apcata.2018.08.007,SCOPUS_ID:85052290827,Elsevier B.V.
201800595,Synergistic effect of oxygen vacancies and highly dispersed Pd nanoparticles over Pd-loaded TiO2 prepared by a single-step sol–gel process for deoxygenation of triglycerides,United States,j,2-s2.0-85052290827,2018-09-25T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,Applied Catalysis A: General,16342,43,ar,10.1016/j.apcata.2018.08.007,SCOPUS_ID:85052290827,Elsevier B.V.
