filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Cyprus,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Czech Republic,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Ecuador,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Egypt,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Estonia,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Finland,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,France,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Georgia,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Germany,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Greece,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Hungary,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,India,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Iran,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Ireland,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Italy,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Kuwait,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Latvia,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Lithuania,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Malaysia,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Mexico,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Montenegro,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,New Zealand,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Pakistan,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Poland,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Portugal,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Puerto Rico,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Qatar,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Serbia,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,South Korea,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Spain,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Sri Lanka,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Switzerland,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Taiwan,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Thailand,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Turkey,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Ukraine,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,United Kingdom,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,United States,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300638,Measurement of the mass dependence of the transverse momentum of lepton pairs in Drell–Yan production in proton–proton collisions at √s=13TeV,Uzbekistan,j,2-s2.0-85166640317,2023-07-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,0,ar,10.1140/epjc/s10052-023-11631-7,SCOPUS_ID:85166640317,Institute for Ionics
202300639,"Poverty, Somatisation Tendency and Potency in Low-Income Adolescent Groups of India and Israel: Explorations from the Field",India,j,2-s2.0-85166631124,2023-07-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Children,21101055706,0,ar,10.3390/children10071104,SCOPUS_ID:85166631124,Multidisciplinary Digital Publishing Institute (MDPI)
202300639,"Poverty, Somatisation Tendency and Potency in Low-Income Adolescent Groups of India and Israel: Explorations from the Field",Israel,j,2-s2.0-85166631124,2023-07-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Children,21101055706,0,ar,10.3390/children10071104,SCOPUS_ID:85166631124,Multidisciplinary Digital Publishing Institute (MDPI)
202300639,"Poverty, Somatisation Tendency and Potency in Low-Income Adolescent Groups of India and Israel: Explorations from the Field",Thailand,j,2-s2.0-85166631124,2023-07-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Children,21101055706,0,ar,10.3390/children10071104,SCOPUS_ID:85166631124,Multidisciplinary Digital Publishing Institute (MDPI)
202300640,Gastroesophageal Reflux Characteristics in Supragastric Belching Patients With Positive Versus Negative pH Monitoring: An Evidence of Secondary Gastroesophageal Reflux Disease From Excessive Belching,Thailand,j,2-s2.0-85166590552,2023-07-01T00:00:00.000Z,Journal,Article,Neurology (clinical),2728,MEDI,Journal of Neurogastroenterology and Motility,20100195034,0,ar,10.5056/jnm22198,SCOPUS_ID:85166590552,Korean Society of Neurogastroenterology and Motility
202300641,Quantitative bioimaging of copper in frozen liver specimens from cats using laser ablation-inductively coupled plasma-mass spectrometry,Germany,j,2-s2.0-85166519191,2023-07-01T00:00:00.000Z,Journal,Article,Small Animals,3404,VETE,Journal of Feline Medicine and Surgery,18297,0,ar,10.1177/1098612X231186919,SCOPUS_ID:85166519191,SAGE Publications Ltd
202300641,Quantitative bioimaging of copper in frozen liver specimens from cats using laser ablation-inductively coupled plasma-mass spectrometry,Thailand,j,2-s2.0-85166519191,2023-07-01T00:00:00.000Z,Journal,Article,Small Animals,3404,VETE,Journal of Feline Medicine and Surgery,18297,0,ar,10.1177/1098612X231186919,SCOPUS_ID:85166519191,SAGE Publications Ltd
202300641,Quantitative bioimaging of copper in frozen liver specimens from cats using laser ablation-inductively coupled plasma-mass spectrometry,United States,j,2-s2.0-85166519191,2023-07-01T00:00:00.000Z,Journal,Article,Small Animals,3404,VETE,Journal of Feline Medicine and Surgery,18297,0,ar,10.1177/1098612X231186919,SCOPUS_ID:85166519191,SAGE Publications Ltd
202300643,Mood Symptoms and Chronic Fatigue Syndrome Due to Relapsing-Remitting Multiple Sclerosis Are Associated with Immune Activation and Aberrations in the Erythron,Bulgaria,j,2-s2.0-85166435740,2023-07-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Brain Sciences,21100367158,0,ar,10.3390/brainsci13071073,SCOPUS_ID:85166435740,Multidisciplinary Digital Publishing Institute (MDPI)
202300643,Mood Symptoms and Chronic Fatigue Syndrome Due to Relapsing-Remitting Multiple Sclerosis Are Associated with Immune Activation and Aberrations in the Erythron,China,j,2-s2.0-85166435740,2023-07-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Brain Sciences,21100367158,0,ar,10.3390/brainsci13071073,SCOPUS_ID:85166435740,Multidisciplinary Digital Publishing Institute (MDPI)
