filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202000253,An integrated rotating biological contactor and membrane separation process for domestic wastewater treatment,Malaysia,j,2-s2.0-85089153629,2020-12-01T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Alexandria Engineering Journal,13907,21,ar,10.1016/j.aej.2020.07.029,SCOPUS_ID:85089153629,Elsevier B.V.
202000253,An integrated rotating biological contactor and membrane separation process for domestic wastewater treatment,Pakistan,j,2-s2.0-85089153629,2020-12-01T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Alexandria Engineering Journal,13907,21,ar,10.1016/j.aej.2020.07.029,SCOPUS_ID:85089153629,Elsevier B.V.
202000253,An integrated rotating biological contactor and membrane separation process for domestic wastewater treatment,Thailand,j,2-s2.0-85089153629,2020-12-01T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Alexandria Engineering Journal,13907,21,ar,10.1016/j.aej.2020.07.029,SCOPUS_ID:85089153629,Elsevier B.V.
202000254,"Ecological risk assessment of arsenic, cadmium, copper, and lead contamination in soil in e-waste separating household area, Buriram province, Thailand",Thailand,j,2-s2.0-85089108171,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Chemistry,2304,ENVI,Environmental Science and Pollution Research,23918,23,ar,10.1007/s11356-020-10325-x,SCOPUS_ID:85089108171,Springer Science and Business Media Deutschland GmbH
202000255,What every Intensivist should know about COVID-19 associated acute kidney injury,Belgium,j,2-s2.0-85089096954,2020-12-01T00:00:00.000Z,Journal,Review,Critical Care and Intensive Care Medicine,2706,MEDI,Journal of Critical Care,12212,16,re,10.1016/j.jcrc.2020.07.023,SCOPUS_ID:85089096954,W.B. Saunders
202000255,What every Intensivist should know about COVID-19 associated acute kidney injury,Thailand,j,2-s2.0-85089096954,2020-12-01T00:00:00.000Z,Journal,Review,Critical Care and Intensive Care Medicine,2706,MEDI,Journal of Critical Care,12212,16,re,10.1016/j.jcrc.2020.07.023,SCOPUS_ID:85089096954,W.B. Saunders
202000255,What every Intensivist should know about COVID-19 associated acute kidney injury,United Kingdom,j,2-s2.0-85089096954,2020-12-01T00:00:00.000Z,Journal,Review,Critical Care and Intensive Care Medicine,2706,MEDI,Journal of Critical Care,12212,16,re,10.1016/j.jcrc.2020.07.023,SCOPUS_ID:85089096954,W.B. Saunders
202000256,Upregulation of Hox-hydrogenase gene expression by nutrient adjustment in the filamentous non-heterocystous cyanobacterium Arthrospira sp. PCC 8005,Finland,j,2-s2.0-85089096814,2020-12-01T00:00:00.000Z,Journal,Article,Aquatic Science,1104,AGRI,Journal of Applied Phycology,19184,3,ar,10.1007/s10811-020-02217-x,SCOPUS_ID:85089096814,Springer Science and Business Media B.V.
202000256,Upregulation of Hox-hydrogenase gene expression by nutrient adjustment in the filamentous non-heterocystous cyanobacterium Arthrospira sp. PCC 8005,Thailand,j,2-s2.0-85089096814,2020-12-01T00:00:00.000Z,Journal,Article,Aquatic Science,1104,AGRI,Journal of Applied Phycology,19184,3,ar,10.1007/s10811-020-02217-x,SCOPUS_ID:85089096814,Springer Science and Business Media B.V.
202000257,Development of international mirroring system for real-time web of meteorological satellite data,Japan,j,2-s2.0-85089075779,2020-12-01T00:00:00.000Z,Journal,Article,Earth and Planetary Sciences (all),1900,EART,Earth Science Informatics,14500154730,3,ar,10.1007/s12145-020-00488-z,SCOPUS_ID:85089075779,Springer Science and Business Media Deutschland GmbH
202000257,Development of international mirroring system for real-time web of meteorological satellite data,Thailand,j,2-s2.0-85089075779,2020-12-01T00:00:00.000Z,Journal,Article,Earth and Planetary Sciences (all),1900,EART,Earth Science Informatics,14500154730,3,ar,10.1007/s12145-020-00488-z,SCOPUS_ID:85089075779,Springer Science and Business Media Deutschland GmbH
202000258,Active targeting liposome-PLGA composite for cisplatin delivery against cervical cancer,Thailand,j,2-s2.0-85089069123,2020-12-01T00:00:00.000Z,Journal,Article,Biotechnology,1305,BIOC,Colloids and Surfaces B: Biointerfaces,26590,29,ar,10.1016/j.colsurfb.2020.111270,SCOPUS_ID:85089069123,Elsevier B.V.
202000259,"Hepatitis B surface antigen, core-related antigen and HBV RNA: Predicting clinical relapse after NA therapy discontinuation",Japan,j,2-s2.0-85088869258,2020-12-01T00:00:00.000Z,Journal,Article,Hepatology,2721,MEDI,Liver International,25321,23,ar,10.1111/liv.14606,SCOPUS_ID:85088869258,Blackwell Publishing Ltd
202000259,"Hepatitis B surface antigen, core-related antigen and HBV RNA: Predicting clinical relapse after NA therapy discontinuation",Thailand,j,2-s2.0-85088869258,2020-12-01T00:00:00.000Z,Journal,Article,Hepatology,2721,MEDI,Liver International,25321,23,ar,10.1111/liv.14606,SCOPUS_ID:85088869258,Blackwell Publishing Ltd
202000260,A retrospective study on paediatric dental treatment under general anaesthesia at a tertiary public facility in Australia,Australia,j,2-s2.0-85088841166,2020-12-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Dental Journal,21100301604,1,ar,10.1016/j.pdj.2020.06.004,SCOPUS_ID:85088841166,Elsevier Ltd
202000260,A retrospective study on paediatric dental treatment under general anaesthesia at a tertiary public facility in Australia,Thailand,j,2-s2.0-85088841166,2020-12-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Dental Journal,21100301604,1,ar,10.1016/j.pdj.2020.06.004,SCOPUS_ID:85088841166,Elsevier Ltd
202000261,Eco composites with synergistic combinations of natural rubber latex and wood flour toughened recycled HDPE,Thailand,j,2-s2.0-85088840072,2020-12-01T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,Materials Today Communications,21100369777,8,ar,10.1016/j.mtcomm.2020.101483,SCOPUS_ID:85088840072,Elsevier Ltd
202000262,Utilization of Palm Olein-Based Polyol for Polyurethane Foam Sponge Synthesis: Potential as a Sorbent Material,Taiwan,j,2-s2.0-85088800314,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Polymers and the Environment,25917,7,ar,10.1007/s10924-020-01834-4,SCOPUS_ID:85088800314,Springer
202000262,Utilization of Palm Olein-Based Polyol for Polyurethane Foam Sponge Synthesis: Potential as a Sorbent Material,Thailand,j,2-s2.0-85088800314,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Polymers and the Environment,25917,7,ar,10.1007/s10924-020-01834-4,SCOPUS_ID:85088800314,Springer
202000263,Natural rubber as a renewable carbon source for mesoporous carbon/silica nanocomposites,Japan,j,2-s2.0-85088784460,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,12,ar,10.1038/s41598-020-69963-3,SCOPUS_ID:85088784460,Nature Research
202000263,Natural rubber as a renewable carbon source for mesoporous carbon/silica nanocomposites,Thailand,j,2-s2.0-85088784460,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,12,ar,10.1038/s41598-020-69963-3,SCOPUS_ID:85088784460,Nature Research
202000264,Properties enhancement of carboxymethyl cellulose with thermo-responsive polymer as solid polymer electrolyte for zinc ion battery,Japan,j,2-s2.0-85088645207,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,34,ar,10.1038/s41598-020-69521-x,SCOPUS_ID:85088645207,Nature Research
202000264,Properties enhancement of carboxymethyl cellulose with thermo-responsive polymer as solid polymer electrolyte for zinc ion battery,Thailand,j,2-s2.0-85088645207,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,34,ar,10.1038/s41598-020-69521-x,SCOPUS_ID:85088645207,Nature Research
202000265,"Packaging Film of PP/LDPE/PLA/Clay Composite: Physical, Barrier and Degradable Properties",Thailand,j,2-s2.0-85088567686,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Journal of Polymers and the Environment,25917,23,ar,10.1007/s10924-020-01840-6,SCOPUS_ID:85088567686,Springer
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",Belgium,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",Ireland,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",Switzerland,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",Thailand,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",United Kingdom,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000266,"Author Correction: Tropical forest soil carbon stocks do not increase despite 15 years of doubled litter inputs (Scientific Reports, (2019), 9, 1, (18030), 10.1038/s41598-019-54487-2)",United States,j,2-s2.0-85088475495,2020-12-01T00:00:00.000Z,Journal,Erratum,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,er,10.1038/s41598-020-69595-7,SCOPUS_ID:85088475495,Nature Research
202000267,Topical anaesthesia as an adjuvant to local anaesthetic injection in open trigger digit release: a randomized controlled trial,Thailand,j,2-s2.0-85088376454,2020-12-01T00:00:00.000Z,Journal,Article,Surgery,2746,MEDI,Journal of Hand Surgery: European Volume,6700153283,2,ar,10.1177/1753193420939494,SCOPUS_ID:85088376454,SAGE Publications Ltd
202000268,Cold agglutinin disease following SARS-CoV-2 and Mycoplasma pneumoniae co-infections,Thailand,j,2-s2.0-85088250706,2020-12-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Clinical Case Reports,21100854010,4,ar,10.1002/ccr3.3152,SCOPUS_ID:85088250706,Blackwell Publishing Ltd
202000269,"CU-BEMS, smart building electricity consumption and indoor environmental sensor datasets",India,j,2-s2.0-85088245691,2020-12-01T00:00:00.000Z,Journal,Data Paper,Statistics and Probability,2613,MATH,Scientific Data,21100451321,35,dp,10.1038/s41597-020-00582-3,SCOPUS_ID:85088245691,Nature Research
202000269,"CU-BEMS, smart building electricity consumption and indoor environmental sensor datasets",Thailand,j,2-s2.0-85088245691,2020-12-01T00:00:00.000Z,Journal,Data Paper,Statistics and Probability,2613,MATH,Scientific Data,21100451321,35,dp,10.1038/s41597-020-00582-3,SCOPUS_ID:85088245691,Nature Research
202000269,"CU-BEMS, smart building electricity consumption and indoor environmental sensor datasets",United States,j,2-s2.0-85088245691,2020-12-01T00:00:00.000Z,Journal,Data Paper,Statistics and Probability,2613,MATH,Scientific Data,21100451321,35,dp,10.1038/s41597-020-00582-3,SCOPUS_ID:85088245691,Nature Research
202000270,Successful challenge of voriconazole in a patient with posaconazole-associated minor drug eruption: A case report,Thailand,j,2-s2.0-85088146256,2020-12-01T00:00:00.000Z,Journal,Article,Pharmacology,3004,PHAR,Journal of Clinical Pharmacy and Therapeutics,23007,1,ar,10.1111/jcpt.13221,SCOPUS_ID:85088146256,Blackwell Publishing Ltd
202000271,Performance of an air membrane bioreactor for methanol removal under steady and transient state conditions,Netherlands,j,2-s2.0-85087972087,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Chemosphere,24657,4,ar,10.1016/j.chemosphere.2020.127514,SCOPUS_ID:85087972087,Elsevier Ltd
202000271,Performance of an air membrane bioreactor for methanol removal under steady and transient state conditions,Thailand,j,2-s2.0-85087972087,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Chemosphere,24657,4,ar,10.1016/j.chemosphere.2020.127514,SCOPUS_ID:85087972087,Elsevier Ltd
202000272,Evolution of deep-sea sediments across the Paleocene-Eocene and Eocene-Oligocene boundaries,Poland,j,2-s2.0-85087789265,2020-12-01T00:00:00.000Z,Journal,Review,Earth and Planetary Sciences (all),1900,EART,Earth-Science Reviews,22580,9,re,10.1016/j.earscirev.2020.103403,SCOPUS_ID:85087789265,Elsevier B.V.
202000272,Evolution of deep-sea sediments across the Paleocene-Eocene and Eocene-Oligocene boundaries,Thailand,j,2-s2.0-85087789265,2020-12-01T00:00:00.000Z,Journal,Review,Earth and Planetary Sciences (all),1900,EART,Earth-Science Reviews,22580,9,re,10.1016/j.earscirev.2020.103403,SCOPUS_ID:85087789265,Elsevier B.V.
202000272,Evolution of deep-sea sediments across the Paleocene-Eocene and Eocene-Oligocene boundaries,United Kingdom,j,2-s2.0-85087789265,2020-12-01T00:00:00.000Z,Journal,Review,Earth and Planetary Sciences (all),1900,EART,Earth-Science Reviews,22580,9,re,10.1016/j.earscirev.2020.103403,SCOPUS_ID:85087789265,Elsevier B.V.
202000272,Evolution of deep-sea sediments across the Paleocene-Eocene and Eocene-Oligocene boundaries,United States,j,2-s2.0-85087789265,2020-12-01T00:00:00.000Z,Journal,Review,Earth and Planetary Sciences (all),1900,EART,Earth-Science Reviews,22580,9,re,10.1016/j.earscirev.2020.103403,SCOPUS_ID:85087789265,Elsevier B.V.
202000273,A novel diterpene agent isolated from Microbispora hainanensis strain CSR-4 and its in vitro and in silico inhibition effects on acetylcholine esterase enzyme,China,j,2-s2.0-85087518686,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,7,ar,10.1038/s41598-020-68009-y,SCOPUS_ID:85087518686,Nature Research
202000273,A novel diterpene agent isolated from Microbispora hainanensis strain CSR-4 and its in vitro and in silico inhibition effects on acetylcholine esterase enzyme,Thailand,j,2-s2.0-85087518686,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,7,ar,10.1038/s41598-020-68009-y,SCOPUS_ID:85087518686,Nature Research
202000274,A risk assessment of pathogenic Streptococcus suis in pork supply chains and markets in Thailand,France,j,2-s2.0-85087485586,2020-12-01T00:00:00.000Z,Journal,Article,Biotechnology,1305,BIOC,Food Control,22577,5,ar,10.1016/j.foodcont.2020.107432,SCOPUS_ID:85087485586,Elsevier Ltd
202000274,A risk assessment of pathogenic Streptococcus suis in pork supply chains and markets in Thailand,Thailand,j,2-s2.0-85087485586,2020-12-01T00:00:00.000Z,Journal,Article,Biotechnology,1305,BIOC,Food Control,22577,5,ar,10.1016/j.foodcont.2020.107432,SCOPUS_ID:85087485586,Elsevier Ltd
202000275,"Insights into the molecular diversity of Plasmodium vivax merozoite surface protein-3γ (pvmsp3γ), a polymorphic member in the msp3 multi-gene family",Thailand,j,2-s2.0-85087387070,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,4,ar,10.1038/s41598-020-67222-z,SCOPUS_ID:85087387070,Nature Research
202000276,Respiratory syncytial virus infection trend is associated with meteorological factors,Thailand,j,2-s2.0-85087377675,2020-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,18,ar,10.1038/s41598-020-67969-5,SCOPUS_ID:85087377675,Nature Research
202000277,"Assessment and source identification of As and Cd contamination in soil and plants in the vicinity of the Nui Phao Mine, Vietnam",Malaysia,j,2-s2.0-85087299181,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Environmental Geochemistry and Health,20992,9,ar,10.1007/s10653-020-00631-1,SCOPUS_ID:85087299181,Springer Science and Business Media B.V.
202000277,"Assessment and source identification of As and Cd contamination in soil and plants in the vicinity of the Nui Phao Mine, Vietnam",South Korea,j,2-s2.0-85087299181,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Environmental Geochemistry and Health,20992,9,ar,10.1007/s10653-020-00631-1,SCOPUS_ID:85087299181,Springer Science and Business Media B.V.
202000277,"Assessment and source identification of As and Cd contamination in soil and plants in the vicinity of the Nui Phao Mine, Vietnam",Thailand,j,2-s2.0-85087299181,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Environmental Geochemistry and Health,20992,9,ar,10.1007/s10653-020-00631-1,SCOPUS_ID:85087299181,Springer Science and Business Media B.V.
202000277,"Assessment and source identification of As and Cd contamination in soil and plants in the vicinity of the Nui Phao Mine, Vietnam",Viet Nam,j,2-s2.0-85087299181,2020-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Environmental Geochemistry and Health,20992,9,ar,10.1007/s10653-020-00631-1,SCOPUS_ID:85087299181,Springer Science and Business Media B.V.
